FLAG,ASSET NAME,ASSET ID,LAST SEEN LOCATION,LAST SEEN TIME,LOCATIONS,LAST LATITUDE,LAST LONGITUDE,SHARED_TO,TYPE,GROUPS,DESCRIPTION,COMMENT,GPS TAG,BATTERY,CREATED AT,UPDATED AT
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-15 18:53 EDT,Isla Espanola(about 7 hours),-1.366167068,-89.69336987,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-15 14:59 EDT,Isla Espanola(about 7 hours),-1.366177797,-89.69336987,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-15 11:00 EDT,Isla Espanola(about 7 hours),-1.365952492,-89.69373465,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-15 07:08 EDT,Isla Espanola(about 7 hours),-1.214160919,-89.92519855,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-15 04:00 EDT,Isla Espanola(about 7 hours),-0.748121738,-90.30590057,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-14 19:02 EDT,Isla Espanola(about 7 hours),-0.746287107,-90.30901194,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-14 04:11 EDT,Isla Espanola(about 7 hours),-0.738830566,-90.30190945,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-13 22:52 EDT,Isla Espanola(about 7 hours),-0.738819838,-90.3019309,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-11 10:05 EDT,Isla Espanola(about 7 hours),-0.708146095,-90.32390356,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-11 02:09 EDT,Isla Espanola(about 7 hours),-0.708253384,-90.32390356,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-10 14:02 EDT,Isla Espanola(about 7 hours),-0.708231926,-90.32390356,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-10 09:54 EDT,Isla Espanola(about 7 hours),-0.708124638,-90.32390356,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-02-H,"San Cristobal County, EC",2020-06-10 05:54 EDT,Isla Espanola(about 7 hours),-0.708146095,-90.32390356,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-10-H,"San Cristobal County, EC",2020-06-15 17:56 EDT,Isla Espanola(about 7 hours),-1.366209984,-89.69332695,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-10-H,"San Cristobal County, EC",2020-06-15 09:56 EDT,Isla Espanola(about 7 hours),-1.34965539,-89.69997883,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-10-H,"San Cristobal County, EC",2020-06-14 19:06 EDT,Isla Espanola(about 7 hours),-0.738873482,-90.30188799,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-10-H,"San Cristobal County, EC",2020-06-14 15:14 EDT,Isla Espanola(about 7 hours),-0.738948584,-90.30199528,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-10-H,"San Cristobal County, EC",2020-06-12 23:13 EDT,Isla Espanola(about 7 hours),-0.738937855,-90.3019309,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-10-H,"San Cristobal County, EC",2020-06-11 19:10 EDT,Isla Espanola(about 7 hours),-0.708146095,-90.32390356,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-15 22:03 EDT,Isla Espanola(about 7 hours),-1.366038322,-89.69341278,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-15 17:54 EDT,Isla Espanola(about 7 hours),-1.36605978,-89.69341278,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-14 21:55 EDT,Isla Espanola(about 7 hours),-0.746394396,-90.30907631,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-14 15:12 EDT,Isla Espanola(about 7 hours),-0.738862753,-90.3019309,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-14 05:54 EDT,Isla Espanola(about 7 hours),-0.738894939,-90.3019309,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-14 02:02 EDT,Isla Espanola(about 7 hours),-0.738841295,-90.30197382,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-13 22:10 EDT,Isla Espanola(about 7 hours),-0.738894939,-90.30190945,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-13 14:04 EDT,Isla Espanola(about 7 hours),-0.738905668,-90.30190945,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-13 10:11 EDT,Isla Espanola(about 7 hours),-0.738873482,-90.3019309,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-12 22:08 EDT,Isla Espanola(about 7 hours),-0.738894939,-90.30188799,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-12 15:03 EDT,Isla Espanola(about 7 hours),-0.738862753,-90.30190945,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-12 10:02 EDT,Isla Espanola(about 7 hours),-0.708178282,-90.32390356,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-12 01:54 EDT,Isla Espanola(about 7 hours),-0.708189011,-90.32390356,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-13-H,"San Cristobal County, EC",2020-06-11 23:03 EDT,Isla Espanola(about 7 hours),-0.708178282,-90.32390356,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-11-H,"San Cristobal County, EC",2020-06-15 17:52 EDT,Isla Espanola(about 7 hours),-1.366177797,-89.69336987,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-11-H,"San Cristobal County, EC",2020-06-15 09:58 EDT,Isla Espanola(about 7 hours),-1.349644661,-89.69995737,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-11-H,"San Cristobal County, EC",2020-06-15 06:01 EDT,Isla Espanola(about 7 hours),-1.061586142,-90.05512476,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-11-H,"San Cristobal County, EC",2020-06-15 01:52 EDT,Isla Espanola(about 7 hours),-0.746555328,-90.30914068,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-11-H,"San Cristobal County, EC",2020-06-14 22:00 EDT,Isla Espanola(about 7 hours),-0.746426582,-90.30907631,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-11-H,"San Cristobal County, EC",2020-06-13 01:59 EDT,Isla Espanola(about 7 hours),-0.738862753,-90.3019309,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-11-H,"San Cristobal County, EC",2020-06-12 22:06 EDT,Isla Espanola(about 7 hours),-0.738862753,-90.30184507,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-11-H,"San Cristobal County, EC",2020-06-12 13:52 EDT,Isla Espanola(about 7 hours),-0.738873482,-90.30190945,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-11-H,"San Cristobal County, EC",2020-06-12 10:04 EDT,Isla Espanola(about 7 hours),-0.708253384,-90.32390356,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-03-H,"San Cristobal County, EC",2020-06-15 15:02 EDT,Isla Espanola(about 7 hours),-1.365952492,-89.69362736,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-03-H,"San Cristobal County, EC",2020-06-15 11:06 EDT,Isla Espanola(about 7 hours),-1.347209215,-89.70379829,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-03-H,"San Cristobal County, EC",2020-06-15 07:10 EDT,Isla Espanola(about 7 hours),-1.219385862,-89.91794586,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-03-H,"San Cristobal County, EC",2020-06-15 02:56 EDT,Isla Espanola(about 7 hours),-0.746383667,-90.30911922,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-03-H,"San Cristobal County, EC",2020-06-14 19:02 EDT,Isla Espanola(about 7 hours),-0.746308565,-90.30901194,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-03-H,"San Cristobal County, EC",2020-06-14 10:56 EDT,Isla Espanola(about 7 hours),-0.738894939,-90.3019309,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-03-H,"San Cristobal County, EC",2020-06-14 07:03 EDT,Isla Espanola(about 7 hours),-0.738894939,-90.3019309,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-03-H,"San Cristobal County, EC",2020-06-13 19:01 EDT,Isla Espanola(about 7 hours),-0.738905668,-90.3019309,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-03-H,"San Cristobal County, EC",2020-06-13 15:11 EDT,Isla Espanola(about 7 hours),-0.738873482,-90.30199528,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-03-H,"San Cristobal County, EC",2020-06-13 06:56 EDT,Isla Espanola(about 7 hours),-0.738894939,-90.30197382,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-03-H,"San Cristobal County, EC",2020-06-13 03:01 EDT,Isla Espanola(about 7 hours),-0.738894939,-90.3019309,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-08-H,"San Cristobal County, EC",2020-06-15 14:22 EDT,Isla Espanola(about 7 hours),-1.36624217,-89.69341278,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-08-H,"San Cristobal County, EC",2020-06-14 18:13 EDT,Isla Espanola(about 7 hours),-0.743207932,-90.30759573,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-08-H,"San Cristobal County, EC",2020-06-14 10:13 EDT,Isla Espanola(about 7 hours),-0.738905668,-90.30188799,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-08-H,"San Cristobal County, EC",2020-06-13 22:13 EDT,Isla Espanola(about 7 hours),-0.738873482,-90.30182362,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-08-H,"San Cristobal County, EC",2020-06-13 10:24 EDT,Isla Espanola(about 7 hours),-0.738862753,-90.30184507,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-15 22:06 EDT,Isla Espanola(about 7 hours),-1.366199255,-89.69261885,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-15 13:52 EDT,Isla Espanola(about 7 hours),-1.366199255,-89.69261885,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-14 22:01 EDT,Isla Espanola(about 7 hours),-0.746394396,-90.30907631,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-14 09:57 EDT,Isla Espanola(about 7 hours),-0.73879838,-90.30188799,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-13 22:53 EDT,Isla Espanola(about 7 hours),-0.738755465,-90.30188799,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-13 14:05 EDT,Isla Espanola(about 7 hours),-0.738734007,-90.30182362,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-13 07:01 EDT,Isla Espanola(about 7 hours),-0.738723278,-90.3019309,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-11 10:01 EDT,Isla Espanola(about 7 hours),-0.708146095,-90.3238821,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-11 02:08 EDT,Isla Espanola(about 7 hours),-0.708156824,-90.3238821,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-10 21:55 EDT,Isla Espanola(about 7 hours),-0.708178282,-90.32386065,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-10 14:04 EDT,Isla Espanola(about 7 hours),-0.708146095,-90.32396793,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-10 09:54 EDT,Isla Espanola(about 7 hours),-0.708156824,-90.32386065,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-10 05:54 EDT,Isla Espanola(about 7 hours),-0.708156824,-90.32390356,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-10 02:02 EDT,Isla Espanola(about 7 hours),-0.708178282,-90.3238821,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-01-H,"San Cristobal County, EC",2020-06-09 22:11 EDT,Isla Espanola(about 7 hours),-0.708178282,-90.32381773,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-04-H,"San Cristobal County, EC",2020-06-15 13:07 EDT,Isla Espanola(about 7 hours),-1.353378296,-89.6994853,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-04-H,"San Cristobal County, EC",2020-06-15 04:00 EDT,Isla Espanola(about 7 hours),-0.753614902,-90.29763937,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-04-H,"San Cristobal County, EC",2020-06-15 00:14 EDT,Isla Espanola(about 7 hours),-0.746458769,-90.30914068,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-04-H,"San Cristobal County, EC",2020-06-14 21:15 EDT,Isla Espanola(about 7 hours),-0.746383667,-90.30907631,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-04-H,"San Cristobal County, EC",2020-06-14 16:00 EDT,Isla Espanola(about 7 hours),-0.738873482,-90.30199528,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-04-H,"San Cristobal County, EC",2020-06-14 04:09 EDT,Isla Espanola(about 7 hours),-0.73879838,-90.3019309,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-04-H,"San Cristobal County, EC",2020-06-13 16:08 EDT,Isla Espanola(about 7 hours),-0.738658905,-90.30197382,,,Espanola 15,blank,,,,blank,blank
NONE,Tortoise,ESP-04-H,"San Cristobal County, EC",2020-06-13 08:00 EDT,Isla Espanola(about 7 hours),-0.738819838,-90.3019309,,,Espanola 15,blank,,,,blank,blank